target_id,SRR13824033,SRR13824030,SRR13824004,SRR13824032,SRR13823989,SRR13824011,SRR13824003,SRR13823991,SRR13824015,SRR13823996,SRR13824001,SRR13824025,SRR13823990,SRR13824014,SRR13823992,SRR13823988,SRR13824009,SRR13824031,SRR13824020,SRR13824007,SRR13824022,SRR13824005,SRR13823994,SRR13824023,SRR13824021,SRR13824008,SRR13824024,SRR13824012,SRR13824039,SRR13823997,SRR13824028,SRR13824002,SRR13824018,SRR13824034,SRR13824010,SRR13824013,SRR13824029,SRR13824016,SRR13824035,SRR13824026,SRR13824019,SRR13824000,SRR13824006,SRR13823998,SRR13823995,SRR13824027,SRR13823999,SRR13824017,SRR13823993
AT3G61700.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61700.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61710.1,0.513176,3.91168,14.4006,7.96364,5.7214,0.0,10.3852,5.16719,9.50546,7.40616,9.34739,7.30918,8.53756,8.18849,6.95351,3.78469,0.0,1.67141,6.99814,4.68222,6.31452,6.51159,5.3164,0.651944,0.981758,6.29807,7.57331,5.39278,0.0,0.0,4.89083,5.82522,4.46052,8.19874,7.3429,7.07154,8.42049,6.25795,4.71953,6.57611,7.6327,1.31116,5.9086,6.26235,6.5375,10.2095,0.0,5.84021,6.8055
AT3G61710.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61710.3,0.926908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96804,0.0,0.0,0.0,0.0,0.0,1.11076,1.59031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61710.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61720.1,0.594724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61723.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61740.1,0.0,0.0,1.54389e-05,0.0,0.0,0.0,8.45047e-05,1.95751e-05,0.0,0.0,0.0,0.0,1.67989e-05,0.0,3.28957e-05,0.0,0.000149364,4.43729e-06,0.0,0.0,0.0,1.92692e-05,0.0,2.66999e-05,5.21681e-05,0.0,0.0,0.0,0.0,0.000430402,0.0,5.55474e-05,0.0,1.73373e-05,0.0,0.0,1.53525e-05,0.0,0.0,0.0,8.47086e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.55195e-05,0.0
AT3G61740.2,1.12015,1.0822,0.553322,1.49591,1.03139,0.0,1.5391,1.21834,1.77121,0.852889,2.07699,1.01589,0.369042,0.459204,1.3359,0.871943,3.83603,0.343683,1.04469,2.77579,1.01052,0.750597,1.17166,0.91357,0.666836,1.36982,1.13503,1.17558,0.0,3.47928,1.53744,1.259,1.27852,1.82782,1.26902,1.35072,0.80887,1.03878,0.0,1.38976,1.31969,1.57737,1.18079,1.14706,2.09797,0.608325,0.0,0.815611,1.54448
AT3G61750.1,0.0,2.15489,1.65273,3.14242,2.85306,0.0,1.53243,4.36684,2.61822,2.66858,5.51736,4.65851,3.6744,2.97173,3.9902,4.58929,2.54623,1.36872,2.50066,2.07271,2.86441,2.61563,4.11853,0.0,1.32792,3.82668,4.58195,3.73475,0.0,0.0,6.56733,2.00565,4.16146,3.0488,4.63518,2.8346,2.57708,4.13691,0.0,3.52206,2.62797,0.0,3.57766,3.30785,0.0937871,1.6777,0.0,1.85613,2.63606
AT3G61750.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61760.1,0.642663,0.698501,0.0,0.798905,0.642975,0.0,1.98693,0.419406,0.942984,0.692008,0.79474,1.18009,0.635223,0.987975,0.459879,0.440706,0.0,0.0,0.506612,0.0,1.10358,0.322989,0.791115,0.0,0.0,0.330775,1.54537,0.765918,24.6227,5.98926,1.52835,1.30025,0.770813,0.585547,0.0,0.727032,0.83535,1.11747,0.0,1.95714,0.0,0.0,1.27338,0.50824,0.243206,0.20717,0.0,0.401106,0.949409
AT3G61760.2,0.0,0.0,0.0,0.0,0.569905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61760.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61770.1,7.02874,22.9183,13.8884,20.6789,14.1372,0.0,10.8654,16.0545,17.5327,18.3604,17.3976,22.794,24.3158,18.3692,22.6334,18.223,8.02381,5.39147,19.639,17.4177,18.8261,23.55,21.7751,11.4789,10.4616,28.3383,13.9194,23.7527,44.9179,0.0,29.849,21.331,20.8416,24.8352,28.5674,18.5639,16.7496,18.3325,3.84305,21.8014,24.8442,12.8822,19.8955,15.7616,11.3786,22.2804,0.0,22.6654,17.306
AT3G61780.1,0.0,2.54903,3.69911,2.44245,0.879156,0.0,1.20521,2.79251,2.54658,2.20471,1.47234,1.66406,3.52456,2.17321,2.0071,2.50825,1.2212,0.328226,2.41527,0.0,2.16143,1.94001,3.22772,0.872474,0.0,2.01885,2.98488,1.87485,0.0,3.32316,2.78633,1.4429,2.28101,1.82212,1.41388,0.783881,2.54106,3.10016,1.16839,2.29251,0.945302,1.20509,1.69008,2.68164,0.762176,2.18944,5.13506,2.43494,3.23238
AT3G61790.1,64.9902,35.4891,62.8128,50.816,30.9897,20.6996,30.0911,27.046,62.1918,43.7236,12.8182,17.5066,36.3083,31.5659,38.755,25.4166,48.3854,24.2755,34.2041,38.512,19.505,24.6154,49.393,36.905,10.0937,34.9045,19.5433,36.739,108.309,61.4451,25.2795,43.1946,26.3598,44.8596,27.2331,17.2696,30.1992,57.6493,24.711,33.4645,34.1248,22.3014,10.1312,38.8439,68.9123,39.1681,54.3023,58.4921,62.0589
AT3G61800.1,3.33262,3.3807,3.70411,2.73427,1.82584,0.0,3.60622,1.30493,5.18338,2.07333,0.0,2.62659,1.97642,1.84438,2.12479,2.20815,0.0,2.76083,2.6096,3.09692,2.75186,1.50742,4.79986,0.815382,7.14277,1.88681,3.70465,2.46705,0.0,0.0,3.05698,1.34852,1.49278,1.27453,0.0,3.02802,2.74349,1.27485,2.18387,1.26342,3.82839,2.25247,2.26399,2.58118,3.90966,2.14862,0.0,3.22398,2.46165
AT3G61800.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57112e-05,2.26164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82038,0.0,0.0,0.189623,2.05812,0.41455,0.0,0.0,0.0,0.0,0.59385,0.0,0.0,0.0,0.203009,0.0,0.0,0.0,0.0,0.0
AT3G61810.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61820.1,0.696135,5.54855,3.09494,4.24035,6.10553,0.0,1.07612,2.27152,2.24718,8.66189,7.31794,5.6399,5.50461,6.63511,8.21937,7.00204,2.38407,0.0,3.87794,1.9407,7.17299,1.74932,12.8541,1.70413,4.9734,9.31572,3.55742,8.77124,0.0,0.0,10.1696,7.98113,5.28801,6.50175,3.15612,11.6363,3.01618,5.56806,4.56424,4.00441,0.0,5.88451,5.71438,5.71218,0.263442,3.59052,0.0,1.95516,3.08521
AT3G61826.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61829.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61830.1,0.0,6.08915,1.77911,4.25327,5.75734,0.0,3.09302,4.70077,5.1084,4.02169,5.93801,3.11194,7.71298,4.98302,7.08729,5.21358,0.0,0.0,4.03782,2.23121,4.90276,5.43017,4.87682,0.0,0.0,5.56106,3.69846,3.1679,0.0,0.0,4.89429,3.64334,4.55967,5.81053,4.76182,4.13606,2.08061,6.26238,0.0,7.10885,1.59127,4.05865,6.28659,4.8654,1.51438,2.70899,0.0,1.31123,2.30558
AT3G61830.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585721,0.0,0.0,0.0,0.0,0.0,1.55758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61840.1,0.0,0.0,0.0,0.230807,0.0,0.0,0.0,0.0,0.0,0.0,1.15008,0.200908,0.0,0.57086,0.0,0.0,0.0,0.0,0.0975749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158339,0.0,0.0,0.0,0.0,0.371152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61850.1,39.4301,34.4824,0.0,49.406,29.2534,0.0,48.443,50.4884,42.8968,48.0801,47.8745,23.1837,68.3945,28.8385,36.1209,35.771,50.6261,78.9402,33.2564,92.0605,46.373,46.3251,42.3281,1.15592,23.2887,44.6071,28.5496,36.2589,0.0,86.1033,47.0553,48.1973,46.668,54.2493,24.0329,39.323,68.7344,29.4787,0.0,50.5793,71.9377,40.8185,42.6575,44.6959,53.8231,45.9673,19.9742,50.9586,41.9089
AT3G61850.2,3.68309,4.0031,0.0,1.1399,1.00843,0.0,0.0,0.0,1.08093,0.0,0.0,0.46918,0.0,0.0,2.63583,0.894573,0.0,3.47959,0.599184,0.0,1.72345,0.0,1.89506,9.00716,0.0,0.0,0.563154,0.991626,0.0,0.0,1.23672,1.64995,1.22455,1.56688,2.09134,0.0,2.12004,2.63577,0.0,0.0,0.0,0.0,0.0,0.782436,1.08206,3.56186,0.0,3.59358,2.3148
AT3G61850.3,0.0,0.0,0.0,0.0,0.0,46.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.30415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61850.4,1.6281e-05,1.94822e-05,44.3694,3.51589,2.7854e-05,0.0,0.0497144,21.2627,29.5153,6.08211,0.419526,2.13049,12.8816,0.0665384,0.0500225,22.9147,0.0,20.5125,6.93473,0.0,12.4767,0.0400478,11.7414,1.52728e-05,0.0,0.0841723,11.1776,4.9155,0.0,0.0,5.40469,0.0,1.92605e-06,7.6123,12.6651,0.0378995,0.0,10.9608,29.1847,8.81966,3.06222e-05,0.0,2.54653e-06,4.39714,2.20688,2.53561e-06,0.0,8.60732,15.0128
AT3G61850.5,40.0387,19.7572,0.0,7.76768,22.9336,0.0,3.43337,2.94733e-05,0.0,5.31852,7.80609,3.18376,0.0,12.4068,11.903,0.000144945,0.0,0.0,0.0,13.5432,1.12133,3.35265,1.04773e-09,8.79596,13.0151,3.3733,0.0,1.42904,0.0,0.0,0.0,0.0,3.63604,1.36044,0.0,3.90906,0.0,1.07069e-06,0.0,1.85885e-08,6.4392,12.3069,2.06264,5.84318,3.28633,3.48526,0.0,3.25285e-05,0.0
AT3G61860.1,54.6122,123.211,91.0498,112.48,158.995,27.2893,125.994,246.242,149.339,102.761,53.0008,93.1242,174.208,83.5746,99.9195,188.553,42.5071,131.385,99.6042,81.8917,99.6287,102.926,101.147,39.5311,55.4213,74.7433,109.781,78.8917,47.5964,34.7015,105.419,88.7288,131.749,89.1354,83.773,63.9306,133.368,107.909,36.65,89.4566,108.582,74.5525,99.0749,103.279,180.681,112.831,8.94867,126.27,129.086
AT3G61870.1,1.16541,2.95557,2.59065,1.49689,2.23748,0.0,3.0026,3.04223,3.76205,3.76469,2.16346,1.25979,0.0,7.52475,1.30853,1.5996,0.0,2.14546,4.22601,3.24897,4.87166,2.92857,0.430386,2.85489,2.08152,7.79781,7.36196,6.41077,0.0,0.0,15.0455,0.785962,9.31868,1.99248,0.660924,4.275,1.51484,12.1586,0.0,7.88689,4.11934,2.95746,6.9275,2.5365,0.0,1.87843,0.0,2.90948,2.75467
AT3G61870.2,0.0,0.0,0.0,0.230694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61880.1,0.0,0.542293,0.55456,0.186073,0.0,0.0,0.0,0.0,0.439261,0.0,0.0,0.161704,0.0,0.0,0.0,0.171101,0.0,0.0,0.0786634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337488,0.0,0.0,0.0,0.0,0.0,0.299217,0.0,0.0,0.109746,1.29708,0.0,0.0,0.0,0.0,0.632691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61880.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186606,0.482292,0.0,0.0,0.239774,0.279023,0.0,0.0,0.0,0.0,0.0,0.144803,0.0,0.287997,0.0,0.0,0.401383,0.0,0.0664002,0.0,0.0,0.0,0.0,0.0,0.0888354,0.0,0.0,0.0,0.542404,0.0,0.263879,0.0,0.0,0.220743,0.231321,0.0,0.0,0.0,0.243363,0.0
AT3G61890.1,8.60556,3.11776,0.0,4.27909,6.29653,0.0,0.739052,5.61605,4.6299,9.43791,3.55147,5.42857,0.0,1.76393,3.079,1.31293,19.6477,1.3202,3.39189,3.99847,7.19746,0.0,6.35605,0.0,7.68509,1.47641,1.94226,2.32253,0.0,26.733,3.4109,1.93455,6.0209,5.7239,5.696,10.5266,2.48572,1.49634,0.0,3.3972,11.4066,12.1372,1.62392,9.22668,13.3884,0.924702,0.0,3.13308,3.81391
AT3G61898.1,0.0,5.01068,15.3721,4.29819,9.56448,0.0,0.0,9.0258,4.05868,2.48205,0.0,0.753924,0.0,4.25233,2.4742,7.97738,0.0,0.0,2.1805,0.0,0.647881,3.47543,8.51256,0.0,0.0,3.55921,0.0,1.18836,0.0,0.0,0.0,4.66364,1.38235,4.76964,0.0,2.04671,2.99618,0.0,0.0,4.67982,0.0,0.0,1.95741,1.37998,0.872316,0.0,0.0,4.31598,12.259
AT3G61900.1,7.26743,1.31648,5.38503,3.61371,3.00082,0.0,5.61719,2.37139,4.26542,0.0,4.51353,3.54812,7.1833,5.58617,1.30011,0.0,0.0,13.3789,4.01025,20.2603,2.03271,1.82623,4.47309,0.0,0.0,7.48101,4.38826,4.34984,0.0,0.0,3.70352,9.8024,4.3583,9.14502,6.20485,2.14049,3.1488,5.05468,0.0,7.3773,25.6879,3.08501,1.02856,5.05124,26.1274,5.85686,26.2912,7.9377,6.44173
AT3G61910.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61920.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61930.1,10.6722,7.73301,7.90793,4.51073,2.34503,0.0,1.09985,4.17887,1.25276,6.1289,1.32268,0.462121,0.0,2.62506,9.92796,5.86772,14.6198,0.0,1.45825,0.0,3.57409,1.07273,9.9845,0.0,15.2492,5.49295,2.57195,3.64204,0.0,0.0,1.4503,0.0,1.28003,14.8615,1.21222,1.56817,0.0,4.45369,14.0244,6.50016,0.0,14.4649,3.62506,2.53759,4.57725,2.75226,0.0,2.66435,3.78388
AT3G61940.1,0.0,0.0,0.0,0.139593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61950.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61950.2,0.0,0.0,0.0,0.258617,0.0,0.0,0.0,0.67884,0.0,0.0,0.0,0.245031,0.0,0.0,0.0,0.0,0.0,0.0,0.218664,0.0,0.0,0.0,0.0,0.0,0.0,0.535383,0.156422,0.0,0.0,0.0,0.0,0.0,0.0,0.118538,0.0,0.152599,0.901383,0.0,0.0,0.0,0.0,0.0,0.294437,0.514442,0.0,0.0,0.0,0.0,0.0
AT3G61950.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61950.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61950.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61950.6,0.0,0.0,0.0,0.0,0.248229,0.0,0.0,0.0,1.06279,0.0541618,0.0,0.184928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294255,0.455033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361978,0.0,0.0,0.0,0.0,0.629724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58373,0.0,0.0,0.0
AT3G61960.1,0.0,8.46632,11.5363,5.80997,2.13277,0.0,0.0,5.0835,4.57185,5.59174,0.0,2.52175,5.2286,0.0,2.78703,0.0,8.05165,0.0,4.91239,0.0,4.69528,0.0,9.58869,0.0,0.0,4.00922,0.0,5.2998,0.0,0.0,5.29277,10.5066,4.67139,7.0905,4.40996,4.56393,0.0,5.4178,0.0,2.63576,0.0,0.0,4.40979,2.30789,2.94783,7.53314,0.0,4.86168,6.9045
AT3G61960.2,6.3573,3.2801,0.711917,7.38782,6.05586,13.965,10.155,2.38438,8.86064,3.83973,12.1855,13.2031,0.0,11.3369,6.31133,10.3174,0.0,1.17034,9.48723,9.45228,8.84726,9.90465,1.05443,0.0,5.67731,7.77021,15.0957,6.38962,24.3569,11.8493,8.96196,4.07057,7.02023,3.40793,5.31679,5.50243,11.2933,6.96284,12.5034,10.7013,8.42658,8.59747,7.46686,7.99853,6.83586,4.14817,0.0,5.65295,1.73584
AT3G61962.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G61970.1,2.21708,0.0,0.0,0.275609,0.0,0.0,0.0,0.964589,0.216876,0.265257,0.0,0.0,0.0,0.0,0.528836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272922,0.0,0.0,0.380373,0.222168,0.125841,0.0,0.0,0.0,0.498405,0.0,0.252541,0.0,0.216737,0.0,0.257006,0.0,0.250067,0.0,0.0,0.0,0.0,0.186449,0.0,0.0,0.230625,0.0
AT3G61980.1,88.4627,122.475,63.2082,135.105,197.69,69.4985,125.355,157.731,114.504,117.557,146.716,118.068,129.597,123.853,83.0846,133.789,124.43,149.769,117.471,143.861,119.595,114.325,107.731,77.4423,132.608,102.445,126.478,118.099,60.6076,44.1656,115.923,55.3984,131.997,96.3865,116.534,181.368,129.36,97.2363,108.894,111.181,115.861,74.8763,110.892,134.327,139.091,122.216,45.5797,121.27,121.352
AT3G61990.1,2.38622,12.9678,23.87,16.6116,6.545,0.0,9.22189,10.1222,15.756,24.1242,11.0749,24.3769,8.2551,19.8093,17.0754,5.186,8.17214,2.19645,24.7674,4.43492,34.2486,9.59415,12.1904,14.6143,4.26198,24.5635,15.0745,19.9233,0.0,0.0,19.0512,14.4836,28.1435,22.7112,27.7431,29.2369,16.0253,17.8415,0.0,17.7635,4.21724,18.1673,16.8861,17.7061,10.5354,8.0769,8.60146,17.4995,16.5684
AT3G62000.1,2.43554,1.76477,0.0,0.707425,1.00207,0.0,0.0,0.0,0.0,0.361289,2.26083,1.11719,4.81468,0.748837,1.46647,1.50843e-05,0.0,0.0,1.20729,0.0,0.715392,2.4481,0.0719382,0.0,4.35005,1.88034,0.273522,0.933786,0.0,0.0,2.48232,0.821271,1.70403,1.4931,2.07201,2.50174,0.0,0.0,0.0,0.0,0.0,3.09056,1.0341,0.0,1.68977,1.57025,0.0,2.66016,0.0
AT3G62000.2,0.0,0.0,2.38931,2.18153,0.0,0.0,1.66155,0.0,2.83882,1.09568,0.0,0.524386,0.0,0.0,1.01307,1.96677,0.0,0.0,0.741979,0.998824,1.06585,0.0,1.12732,2.63267,0.0,0.0,1.37504,0.0,0.0,0.0,0.0,0.0,0.0,0.274826,0.0,0.0,0.931405,1.86895,0.0,1.81849,0.0,0.0,0.0,0.744245,0.0,0.0,0.0,0.0,1.2703
AT3G62010.1,15.1227,15.0257,10.7388,13.8343,14.5852,2.59449e-07,7.27497,13.1589,4.14324,8.44491,17.4362,13.4812,9.96478,4.34092,5.05149,11.7331,0.0,18.27,6.67778,0.0,9.16372,7.09553,6.95173,17.7289,2.1766e-08,5.24716e-09,4.2397,13.9397,0.0,0.0,12.2022,2.92967e-09,5.6446,3.21288,7.59516e-09,34.068,0.0,11.2838,0.0,9.49021,18.6502,0.0,13.4434,9.75956,24.9107,9.09672,2.79238e-08,2.94029e-09,4.17147
